2018-11-22 12:58:53.739411,10.139.39.98,0.15
2018-11-22 12:58:54.053081,10.139.37.194,0.306491
2018-11-22 12:58:54.349604,10.228.192.210,0.289002
2018-11-22 12:58:54.413593,10.139.7.4,0.15
2018-11-22 12:58:54.477766,10.139.40.85,0.056684
2018-11-22 12:58:54.514103,10.139.40.122,0.028561
2018-11-22 12:58:54.553057,10.138.25.67,0.031059
2018-11-22 12:58:54.589311,10.138.57.2,0.028668
2018-11-22 12:58:54.681891,10.139.17.4,0.084841
2018-11-22 12:58:55.074653,10.138.85.130,0.383162
2018-11-22 12:58:55.111202,10.138.120.66,0.029061
2018-11-22 12:58:56.055647,10.140.93.35,0.937048
2018-11-22 12:58:58.927301,10.228.193.210,0.15
2018-11-22 13:01:08.591358,10.228.204.9,0.15
2018-11-22 13:00:53.873586,10.139.39.98,0.15
2018-11-22 13:00:55.822118,10.139.37.194,1.940755
2018-11-22 13:00:57.616040,10.228.192.210,1.786418
2018-11-22 13:00:57.673275,10.139.7.4,0.15
2018-11-22 13:00:57.810049,10.139.40.85,0.128539
2018-11-22 13:00:58.080761,10.139.40.122,0.259849
2018-11-22 13:00:58.205819,10.138.25.67,0.116762
2018-11-22 13:00:58.244444,10.138.57.2,0.030908
2018-11-22 13:01:00.773902,10.139.17.4,2.521487
2018-11-22 13:01:01.156467,10.138.85.130,0.37485
2018-11-22 13:01:01.355478,10.138.120.66,0.191085
2018-11-22 13:01:02.649182,10.140.93.35,1.286012
2018-11-22 13:01:02.978106,10.228.193.210,0.15
2018-11-22 13:03:13.519369,10.228.204.9,0.15
2018-11-22 13:02:53.813358,10.139.39.98,0.15
2018-11-22 13:02:54.130928,10.139.37.194,0.309653
2018-11-22 13:02:54.418327,10.228.192.210,0.279575
2018-11-22 13:02:54.464033,10.139.7.4,0.15
2018-11-22 13:02:54.529655,10.139.40.85,0.057433
2018-11-22 13:02:54.566086,10.139.40.122,0.027636
2018-11-22 13:02:54.602786,10.138.25.67,0.028154
2018-11-22 13:02:54.639194,10.138.57.2,0.027433
2018-11-22 13:02:56.392128,10.139.17.4,1.743768
2018-11-22 13:02:57.719552,10.138.85.130,1.318837
2018-11-22 13:02:57.749991,10.138.120.66,0.022963
2018-11-22 13:02:58.642901,10.140.93.35,0.885198
2018-11-22 13:03:00.151032,10.228.193.210,0.15
2018-11-22 13:05:10.255270,10.228.204.9,0.15
