2018-11-14 12:30:20.881645,10.139.39.98,0.15
2018-11-14 12:30:24.071256,10.139.37.194,3.180304
2018-11-14 12:30:25.735489,10.228.192.210,1.656755
2018-11-14 12:30:25.782771,10.139.7.4,0.15
2018-11-14 12:30:25.837208,10.139.40.85,0.046621
2018-11-14 12:30:26.159568,10.139.40.122,0.314546
2018-11-14 12:30:26.319319,10.138.25.67,0.152009
2018-11-14 12:30:26.366135,10.138.57.2,0.039658
2018-11-14 12:30:28.854829,10.139.17.4,2.481725
2018-11-14 12:30:29.887695,10.138.85.130,1.025444
2018-11-14 12:30:29.916696,10.138.120.66,0.021953
2018-11-14 12:30:31.454219,10.140.93.35,1.529902
2018-11-14 12:30:31.606652,10.228.193.210,0.145497
2018-11-14 12:32:42.348741,10.228.204.9,0.15
2018-11-14 12:32:20.879057,10.139.39.98,0.15
2018-11-14 12:32:21.200956,10.139.37.194,0.314651
2018-11-14 12:32:22.119451,10.228.192.210,0.911096
2018-11-14 12:32:22.159522,10.139.7.4,0.15
2018-11-14 12:32:22.214545,10.139.40.85,0.048286
2018-11-14 12:32:22.236232,10.139.40.122,0.01462
2018-11-14 12:32:22.269125,10.138.25.67,0.026321
2018-11-14 12:32:22.302569,10.138.57.2,0.026576
2018-11-14 12:32:22.795091,10.139.17.4,0.485207
2018-11-14 12:32:23.551263,10.138.85.130,0.748772
2018-11-14 12:32:23.590717,10.138.120.66,0.032456
2018-11-14 12:32:25.317236,10.140.93.35,1.719484
2018-11-14 12:32:25.533742,10.228.193.210,0.208802
2018-11-14 12:34:34.988714,10.228.204.9,0.15
2018-11-14 12:34:20.882289,10.139.39.98,0.15
2018-11-14 12:34:21.189358,10.139.37.194,0.299616
2018-11-14 12:34:22.273346,10.228.192.210,1.076625
2018-11-14 12:34:22.326876,10.139.7.4,0.15
2018-11-14 12:34:22.337342,10.139.40.85,0.003267
2018-11-14 12:34:22.357492,10.139.40.122,0.013104
2018-11-14 12:34:22.393100,10.138.25.67,0.028648
2018-11-14 12:34:22.420557,10.138.57.2,0.020293
2018-11-14 12:34:23.071280,10.139.17.4,0.64324
2018-11-14 12:34:23.625329,10.138.85.130,0.546169
2018-11-14 12:34:23.653592,10.138.120.66,0.020613
2018-11-14 12:34:25.065273,10.140.93.35,1.404116
2018-11-14 12:34:25.254352,10.228.193.210,0.181615
2018-11-14 12:36:35.820801,10.228.204.9,0.15
2018-11-14 12:36:20.883733,10.139.39.98,0.15
2018-11-14 12:36:21.250529,10.139.37.194,0.359276
2018-11-14 12:36:21.880873,10.228.192.210,0.622929
2018-11-14 12:36:21.923906,10.139.7.4,0.15
2018-11-14 12:36:21.981330,10.139.40.85,0.049633
2018-11-14 12:36:22.009003,10.139.40.122,0.019223
2018-11-14 12:36:22.045711,10.138.25.67,0.025681
2018-11-14 12:36:22.084194,10.138.57.2,0.028086
2018-11-14 12:36:22.463352,10.139.17.4,0.36892
2018-11-14 12:36:23.349875,10.138.85.130,0.878919
2018-11-14 12:36:23.380962,10.138.120.66,0.02183
2018-11-14 12:36:24.558551,10.140.93.35,1.169989
2018-11-14 12:36:24.752446,10.228.193.210,0.186309
2018-11-14 12:38:34.604764,10.228.204.9,0.15
2018-11-14 12:38:20.887348,10.139.39.98,0.15
2018-11-14 12:38:21.226525,10.139.37.194,0.328486
2018-11-14 12:38:22.732426,10.228.192.210,1.4983
2018-11-14 12:38:22.780004,10.139.7.4,0.15
2018-11-14 12:38:22.792635,10.139.40.85,0.00511
2018-11-14 12:38:22.815380,10.139.40.122,0.015114
2018-11-14 12:38:22.849699,10.138.25.67,0.026838
2018-11-14 12:38:22.880755,10.138.57.2,0.023148
2018-11-14 12:38:22.943058,10.139.17.4,0.055058
2018-11-14 12:38:23.227579,10.138.85.130,0.27677
2018-11-14 12:38:23.260413,10.138.120.66,0.025477
2018-11-14 12:38:33.492421,10.140.93.35,10.224457
2018-11-14 12:38:33.634456,10.228.193.210,0.134452
2018-11-14 12:40:43.628764,10.228.204.9,0.15
2018-11-14 12:40:20.888756,10.139.39.98,0.15
2018-11-14 12:40:21.235024,10.139.37.194,0.335883
2018-11-14 12:40:21.956271,10.228.192.210,0.714017
2018-11-14 12:40:22.027424,10.139.7.4,0.15
2018-11-14 12:40:22.039283,10.139.40.85,0.003907
2018-11-14 12:40:22.068559,10.139.40.122,0.02158
2018-11-14 12:40:22.106361,10.138.25.67,0.030154
2018-11-14 12:40:22.150383,10.138.57.2,0.036294
2018-11-14 12:40:22.232064,10.139.17.4,0.074261
2018-11-14 12:40:23.077534,10.138.85.130,0.838022
2018-11-14 12:40:23.106174,10.138.120.66,0.021535
2018-11-14 12:40:24.261976,10.140.93.35,1.148195
2018-11-14 12:40:24.410618,10.228.193.210,0.14139
2018-11-14 12:42:34.220771,10.228.204.9,0.15
2018-11-14 12:42:20.886793,10.139.39.98,0.15
2018-11-14 12:42:21.329052,10.139.37.194,0.434671
2018-11-14 12:42:22.214951,10.228.192.210,0.878607
2018-11-14 12:42:22.258593,10.139.7.4,0.15
2018-11-14 12:42:22.269190,10.139.40.85,0.003164
2018-11-14 12:42:22.293643,10.139.40.122,0.01627
2018-11-14 12:42:22.327037,10.138.25.67,0.025575
2018-11-14 12:42:22.358492,10.138.57.2,0.023422
2018-11-14 12:42:22.434887,10.139.17.4,0.068919
2018-11-14 12:42:23.351231,10.138.85.130,0.908785
2018-11-14 12:42:23.380349,10.138.120.66,0.021727
2018-11-14 12:42:24.699786,10.140.93.35,1.311843
2018-11-14 12:42:24.841783,10.228.193.210,0.134603
2018-11-14 12:44:35.052785,10.228.204.9,0.15
2018-11-14 12:44:20.890470,10.139.39.98,0.15
2018-11-14 12:44:21.215090,10.139.37.194,0.316677
2018-11-14 12:44:21.925617,10.228.192.210,0.703246
2018-11-14 12:44:21.975196,10.139.7.4,0.15
2018-11-14 12:44:21.990315,10.139.40.85,0.004958
2018-11-14 12:44:22.013865,10.139.40.122,0.015731
2018-11-14 12:44:22.874570,10.138.25.67,0.853175
2018-11-14 12:44:22.918055,10.138.57.2,0.035749
2018-11-14 12:44:23.040649,10.139.17.4,0.115044
2018-11-14 12:44:24.163268,10.138.85.130,1.115235
2018-11-14 12:44:24.191526,10.138.120.66,0.021127
2018-11-14 12:44:25.382172,10.140.93.35,1.183233
2018-11-14 12:44:25.547901,10.228.193.210,0.158218
2018-11-14 12:46:35.884789,10.228.204.9,0.15
2018-11-14 12:46:20.889554,10.139.39.98,0.15
2018-11-14 12:46:21.198912,10.139.37.194,0.301847
2018-11-14 12:46:32.044726,10.228.192.210,10.838251
2018-11-14 12:46:32.086399,10.139.7.4,0.15
2018-11-14 12:46:32.096874,10.139.40.85,0.003127
2018-11-14 12:46:32.122235,10.139.40.122,0.017705
2018-11-14 12:46:32.152768,10.138.25.67,0.022984
2018-11-14 12:46:32.186703,10.138.57.2,0.026117
2018-11-14 12:46:43.120628,10.139.17.4,10.92658
2018-11-14 12:46:43.443072,10.138.85.130,0.314738
2018-11-14 12:46:43.471194,10.138.120.66,0.021079
2018-11-14 12:46:44.768787,10.140.93.35,1.290311
2018-11-14 12:46:44.908559,10.228.193.210,0.132225
2018-11-14 12:48:55.148743,10.228.204.9,0.15
2018-11-14 12:50:20.891496,10.139.39.98,0.15
2018-11-14 12:50:21.206086,10.139.37.194,0.30723
2018-11-14 12:50:22.028740,10.228.192.210,0.815089
2018-11-14 12:50:22.098782,10.139.7.4,0.15
2018-11-14 12:50:22.110806,10.139.40.85,0.004909
2018-11-14 12:50:22.131923,10.139.40.122,0.013485
2018-11-14 12:50:22.169285,10.138.25.67,0.029577
2018-11-14 12:50:22.204653,10.138.57.2,0.027444
2018-11-14 12:50:22.274791,10.139.17.4,0.062599
2018-11-14 12:50:22.735046,10.138.85.130,0.452511
2018-11-14 12:50:22.765106,10.138.120.66,0.022981
2018-11-14 12:50:23.883584,10.140.93.35,1.110956
2018-11-14 12:50:24.072513,10.228.193.210,0.180749
2018-11-14 12:52:34.284754,10.228.204.9,0.15
2018-11-14 12:48:20.891189,10.139.39.98,0.15
2018-11-14 12:48:21.354349,10.139.37.194,0.453332
2018-11-14 12:48:21.944992,10.228.192.210,0.583076
2018-11-14 12:48:21.991423,10.139.7.4,0.15
