2018-11-14 12:30:53.230986,10.139.39.98,0.15
2018-11-14 12:30:53.565646,10.139.37.194,0.327623
2018-11-14 12:30:54.935536,10.228.192.210,1.362846
2018-11-14 12:30:54.996761,10.139.7.4,0.15
2018-11-14 12:30:55.008078,10.139.40.85,0.004479
2018-11-14 12:30:55.034834,10.139.40.122,0.020115
2018-11-14 12:30:55.062731,10.138.25.67,0.021239
2018-11-14 12:30:55.093677,10.138.57.2,0.023714
2018-11-14 12:30:55.145539,10.139.17.4,0.044124
2018-11-14 12:30:55.659743,10.138.85.130,0.506981
2018-11-14 12:30:55.687678,10.138.120.66,0.020933
2018-11-14 12:30:57.109446,10.140.93.35,1.414542
2018-11-14 12:30:57.251175,10.228.193.210,0.134389
2018-11-14 12:33:07.362267,10.228.204.9,0.15
2018-11-14 12:32:53.230596,10.139.39.98,0.15
2018-11-14 12:32:53.441544,10.139.37.194,0.203382
2018-11-14 12:33:04.851417,10.228.192.210,11.402562
2018-11-14 12:33:04.892584,10.139.7.4,0.15
2018-11-14 12:33:04.905474,10.139.40.85,0.003778
2018-11-14 12:33:04.928999,10.139.40.122,0.014027
2018-11-14 12:33:04.956376,10.138.25.67,0.020174
2018-11-14 12:33:04.986733,10.138.57.2,0.02302
2018-11-14 12:33:05.042011,10.139.17.4,0.048245
2018-11-14 12:33:05.475976,10.138.85.130,0.426151
2018-11-14 12:33:05.502784,10.138.120.66,0.01965
2018-11-14 12:33:06.943963,10.140.93.35,1.433535
2018-11-14 12:33:07.092753,10.228.193.210,0.139074
2018-11-14 12:35:16.386340,10.228.204.9,0.15
2018-11-14 12:34:53.235621,10.139.39.98,0.15
2018-11-14 12:34:53.451992,10.139.37.194,0.208385
2018-11-14 12:34:54.646685,10.228.192.210,1.18642
2018-11-14 12:34:54.745773,10.139.7.4,0.15
2018-11-14 12:34:54.757211,10.139.40.85,0.00408
2018-11-14 12:34:54.789412,10.139.40.122,0.024624
2018-11-14 12:34:54.817895,10.138.25.67,0.021324
2018-11-14 12:34:54.845867,10.138.57.2,0.020674
2018-11-14 12:34:54.986843,10.139.17.4,0.133426
2018-11-14 12:34:56.162939,10.138.85.130,1.16779
2018-11-14 12:34:56.191160,10.138.120.66,0.020765
2018-11-14 12:34:57.465410,10.140.93.35,1.266755
2018-11-14 12:34:57.607983,10.228.193.210,0.134983
2018-11-14 12:37:06.978315,10.228.204.9,0.15
2018-11-14 12:36:53.233998,10.139.39.98,0.15
2018-11-14 12:36:53.538159,10.139.37.194,0.296572
2018-11-14 12:36:54.465521,10.228.192.210,0.919078
2018-11-14 12:36:54.526396,10.139.7.4,0.15
2018-11-14 12:36:54.538580,10.139.40.85,0.004782
2018-11-14 12:36:54.568275,10.139.40.122,0.022227
2018-11-14 12:36:54.602591,10.138.25.67,0.027009
2018-11-14 12:36:54.633865,10.138.57.2,0.024032
2018-11-14 12:36:54.791880,10.139.17.4,0.149936
2018-11-14 12:36:55.300671,10.138.85.130,0.499151
2018-11-14 12:36:55.331313,10.138.120.66,0.02013
2018-11-14 12:36:56.345087,10.140.93.35,1.00588
2018-11-14 12:36:56.486775,10.228.193.210,0.133591
2018-11-14 12:39:05.762314,10.228.204.9,0.15
2018-11-14 12:38:53.235109,10.139.39.98,0.15
2018-11-14 12:38:53.440678,10.139.37.194,0.198214
2018-11-14 12:38:54.604592,10.228.192.210,1.156042
2018-11-14 12:38:54.652820,10.139.7.4,0.15
2018-11-14 12:38:54.664188,10.139.40.85,0.003951
2018-11-14 12:38:54.684875,10.139.40.122,0.0136
2018-11-14 12:38:54.713718,10.138.25.67,0.021086
