2018-11-14 12:30:53.241148,10.139.39.98,0.15
2018-11-14 12:30:53.729692,10.139.37.194,0.481451
2018-11-14 12:30:55.278718,10.228.192.210,1.542054
2018-11-14 12:30:55.332926,10.139.7.4,0.15
2018-11-14 12:30:55.365217,10.139.40.85,0.024483
2018-11-14 12:30:55.378152,10.139.40.122,0.0058
2018-11-14 12:30:55.409228,10.138.25.67,0.024097
2018-11-14 12:30:55.449544,10.138.57.2,0.033151
2018-11-14 12:30:55.532774,10.139.17.4,0.075528
2018-11-14 12:30:56.152900,10.138.85.130,0.610499
2018-11-14 12:30:56.178065,10.138.120.66,0.01811
2018-11-14 12:30:57.805626,10.140.93.35,1.620587
2018-11-14 12:30:57.977956,10.228.193.210,0.165183
2018-11-14 12:33:08.646365,10.228.204.9,0.15
2018-11-14 12:32:53.239912,10.139.39.98,0.15
2018-11-14 12:32:53.510344,10.139.37.194,0.263233
2018-11-14 12:33:04.909620,10.228.192.210,11.391051
2018-11-14 12:33:04.959900,10.139.7.4,0.15
2018-11-14 12:33:04.981760,10.139.40.85,0.014302
2018-11-14 12:33:04.994579,10.139.40.122,0.005606
2018-11-14 12:33:05.021744,10.138.25.67,0.019773
2018-11-14 12:33:05.050872,10.138.57.2,0.021488
2018-11-14 12:33:05.100670,10.139.17.4,0.041718
2018-11-14 12:33:05.553656,10.138.85.130,0.445043
2018-11-14 12:33:05.578611,10.138.120.66,0.017858
2018-11-14 12:33:07.090865,10.140.93.35,1.504563
2018-11-14 12:33:07.252761,10.228.193.210,0.153438
2018-11-14 12:35:17.670319,10.228.204.9,0.15
2018-11-14 12:34:53.241846,10.139.39.98,0.15
2018-11-14 12:34:53.526064,10.139.37.194,0.276423
2018-11-14 12:34:54.761119,10.228.192.210,1.227464
2018-11-14 12:34:54.847809,10.139.7.4,0.15
2018-11-14 12:34:54.877974,10.139.40.85,0.022344
2018-11-14 12:34:54.899510,10.139.40.122,0.011698
2018-11-14 12:34:54.927274,10.138.25.67,0.019397
2018-11-14 12:34:54.955632,10.138.57.2,0.0196
2018-11-14 12:34:55.030635,10.139.17.4,0.063601
2018-11-14 12:34:55.994861,10.138.85.130,0.953719
2018-11-14 12:34:56.022009,10.138.120.66,0.01989
2018-11-14 12:34:57.325988,10.140.93.35,1.292477
2018-11-14 12:34:57.493186,10.228.193.210,0.159775
2018-11-14 12:37:08.262258,10.228.204.9,0.15
2018-11-14 12:36:53.244919,10.139.39.98,0.15
2018-11-14 12:36:53.633101,10.139.37.194,0.378145
2018-11-14 12:36:54.861878,10.228.192.210,1.220653
2018-11-14 12:36:54.905577,10.139.7.4,0.15
2018-11-14 12:36:54.929421,10.139.40.85,0.016515
2018-11-14 12:36:54.941943,10.139.40.122,0.005159
2018-11-14 12:36:54.968832,10.138.25.67,0.019062
2018-11-14 12:36:54.996274,10.138.57.2,0.019246
2018-11-14 12:36:55.300306,10.139.17.4,0.294969
2018-11-14 12:36:56.353615,10.138.85.130,1.045571
2018-11-14 12:36:56.382982,10.138.120.66,0.022074
2018-11-14 12:36:57.654179,10.140.93.35,1.263676
2018-11-14 12:36:57.821840,10.228.193.210,0.160159
2018-11-14 12:39:07.046312,10.228.204.9,0.15
2018-11-14 12:38:53.247513,10.139.39.98,0.15
2018-11-14 12:38:53.530526,10.139.37.194,0.275199
2018-11-14 12:38:54.940675,10.228.192.210,1.402567
2018-11-14 12:38:54.983559,10.139.7.4,0.15
2018-11-14 12:38:55.003347,10.139.40.85,0.012615
2018-11-14 12:38:55.016364,10.139.40.122,0.005974
2018-11-14 12:38:55.053936,10.138.25.67,0.03046
2018-11-14 12:38:55.084757,10.138.57.2,0.023384
2018-11-14 12:38:55.136851,10.139.17.4,0.044104
2018-11-14 12:38:55.887641,10.138.85.130,0.742987
2018-11-14 12:38:55.916093,10.138.120.66,0.021371
2018-11-14 12:38:57.432584,10.140.93.35,1.509086
2018-11-14 12:38:57.598993,10.228.193.210,0.158414
2018-11-14 12:41:07.878252,10.228.204.9,0.15
2018-11-14 12:40:53.247786,10.139.39.98,0.15
2018-11-14 12:40:53.524007,10.139.37.194,0.268539
2018-11-14 12:40:54.399285,10.228.192.210,0.867428
2018-11-14 12:40:54.449477,10.139.7.4,0.15
2018-11-14 12:40:54.475610,10.139.40.85,0.01836
2018-11-14 12:40:54.490265,10.139.40.122,0.006518
2018-11-14 12:40:54.520161,10.138.25.67,0.022295
2018-11-14 12:40:54.549075,10.138.57.2,0.021005
2018-11-14 12:40:54.597566,10.139.17.4,0.040202
2018-11-14 12:40:55.050891,10.138.85.130,0.445728
2018-11-14 12:40:55.080516,10.138.120.66,0.021876
2018-11-14 12:40:56.204524,10.140.93.35,1.115676
2018-11-14 12:40:56.366821,10.228.193.210,0.15489
2018-11-14 12:43:06.662759,10.228.204.9,0.15
2018-11-14 12:42:53.248906,10.139.39.98,0.15
2018-11-14 12:42:53.532414,10.139.37.194,0.27274
2018-11-14 12:42:54.688766,10.228.192.210,1.148829
2018-11-14 12:42:54.735303,10.139.7.4,0.15
2018-11-14 12:42:54.756361,10.139.40.85,0.013191
2018-11-14 12:42:54.769474,10.139.40.122,0.005624
2018-11-14 12:42:54.795606,10.138.25.67,0.019155
2018-11-14 12:42:54.826502,10.138.57.2,0.023634
2018-11-14 12:42:54.870329,10.139.17.4,0.036575
2018-11-14 12:42:55.821811,10.138.85.130,0.943854
2018-11-14 12:42:55.848603,10.138.120.66,0.019853
2018-11-14 12:42:56.950136,10.140.93.35,1.093919
2018-11-14 12:42:57.117916,10.228.193.210,0.16021
2018-11-14 12:45:07.494304,10.228.204.9,0.15
2018-11-14 12:44:53.247778,10.139.39.98,0.15
2018-11-14 12:44:53.531804,10.139.37.194,0.276109
2018-11-14 12:44:54.643855,10.228.192.210,1.103638
2018-11-14 12:44:54.688843,10.139.7.4,0.15
2018-11-14 12:44:54.717449,10.139.40.85,0.021593
2018-11-14 12:44:54.730486,10.139.40.122,0.005575
2018-11-14 12:44:54.756769,10.138.25.67,0.019159
2018-11-14 12:44:54.784926,10.138.57.2,0.02043
2018-11-14 12:44:54.830400,10.139.17.4,0.037511
2018-11-14 12:44:55.761043,10.138.85.130,0.92228
2018-11-14 12:44:55.790521,10.138.120.66,0.022047
2018-11-14 12:44:57.031183,10.140.93.35,1.233257
2018-11-14 12:44:57.216149,10.228.193.210,0.177227
2018-11-14 12:47:08.326335,10.228.204.9,0.15
2018-11-14 12:46:53.249823,10.139.39.98,0.15
2018-11-14 12:46:53.531176,10.139.37.194,0.273301
2018-11-14 12:46:57.983956,10.228.192.210,4.445406
2018-11-14 12:46:58.038678,10.139.7.4,0.15
2018-11-14 12:46:58.058638,10.139.40.85,0.012869
2018-11-14 12:46:58.070301,10.139.40.122,0.004659
2018-11-14 12:46:58.097470,10.138.25.67,0.019877
2018-11-14 12:46:58.124513,10.138.57.2,0.0198
2018-11-14 12:49:09.158367,10.139.17.4,0.037511
2018-11-14 12:49:09.344698,10.138.85.130,0.178901
2018-11-14 12:49:09.371501,10.138.120.66,0.01952
2018-11-14 12:49:10.634302,10.140.93.35,1.255464
